Label,Less than 9th grade,"9th to 12th grade, no diploma",High school graduate (includes equivalency),"Some college, no degree",Associate's degree,Bachelor's degree,Graduate or professional degree,High school graduate or higher,Bachelor's degree or higher
Alabama,,,,,,,,,
Alabama,3.90%,9.00%,30.90%,20.80%,9.00%,16.30%,10.00%,87.10%,26.30%
Alaska,,,,,,,,,
Alaska,2.20%,4.30%,28.70%,25.70%,9.00%,18.50%,11.70%,93.60%,30.20%
Arizona,,,,,,,,,
Arizona,5.10%,7.30%,23.70%,25.00%,8.70%,18.80%,11.30%,87.60%,30.20%
Arkansas,,,,,,,,,
Arkansas,4.60%,7.90%,34.90%,21.80%,7.50%,15.10%,8.30%,87.50%,23.30%
California,,,,,,,,,
California,8.70%,7.30%,20.60%,20.60%,7.90%,21.90%,13.10%,84.00%,35.00%
Colorado,,,,,,,,,
Colorado,3.20%,4.40%,21.00%,20.30%,8.40%,26.60%,16.00%,92.40%,42.70%
Connecticut,,,,,,,,,
Connecticut,4.00%,5.30%,26.80%,16.50%,7.60%,22.00%,17.80%,90.70%,39.80%
Delaware,,,,,,,,,
Delaware,3.50%,6.20%,30.20%,18.60%,8.30%,19.50%,13.70%,90.30%,33.20%
District of Columbia,,,,,,,,,
District of Columbia,3.30%,4.90%,15.80%,13.00%,3.30%,25.70%,34.00%,91.90%,59.70%
Florida,,,,,,,,,
Florida,4.60%,7.00%,28.40%,19.40%,9.90%,19.30%,11.40%,88.40%,30.70%
Georgia,,,,,,,,,
Georgia,4.50%,7.60%,27.40%,20.00%,8.00%,19.90%,12.60%,87.90%,32.50%
Hawaii,,,,,,,,,
Hawaii,3.60%,4.00%,27.40%,20.70%,10.60%,22.10%,11.60%,92.40%,33.60%
Idaho,,,,,,,,,
Idaho,3.00%,5.50%,26.10%,26.00%,10.60%,18.80%,9.90%,91.50%,28.70%
Illinois,,,,,,,,,
Illinois,4.50%,5.70%,25.90%,20.00%,8.20%,21.70%,14.10%,89.80%,35.80%
Indiana,,,,,,,,,
Indiana,3.60%,6.80%,33.90%,19.90%,8.80%,17.30%,9.70%,89.60%,26.90%
Iowa,,,,,,,,,
Iowa,2.70%,4.60%,31.00%,20.40%,11.90%,19.80%,9.50%,92.60%,29.30%
Kansas,,,,,,,,,
Kansas,3.30%,4.90%,26.30%,22.40%,9.00%,21.60%,12.40%,91.80%,34.00%
Kentucky,,,,,,,,,
Kentucky,5.10%,7.70%,33.20%,20.30%,8.50%,14.90%,10.30%,87.20%,25.10%
Louisiana,,,,,,,,,
Louisiana,4.40%,9.60%,33.90%,20.60%,6.40%,16.00%,8.90%,86.00%,25.00%
Maine,,,,,,,,,
Maine,2.10%,4.70%,31.40%,18.60%,10.00%,20.80%,12.40%,93.20%,33.20%
Maryland,,,,,,,,,
Maryland,4.00%,5.60%,24.60%,18.00%,6.90%,21.80%,19.10%,90.40%,40.90%
Massachusetts,,,,,,,,,
Massachusetts,4.20%,4.50%,23.90%,15.00%,7.40%,24.70%,20.30%,91.30%,45.00%
Michigan,,,,,,,,,
Michigan,2.70%,6.00%,29.10%,22.80%,9.40%,18.20%,11.90%,91.40%,30.00%
Minnesota,,,,,,,,,
Minnesota,2.70%,3.70%,24.40%,20.40%,11.50%,24.50%,12.70%,93.60%,37.30%
Mississippi,,,,,,,,,
Mississippi,4.60%,10.10%,30.20%,22.30%,10.50%,13.70%,8.60%,85.30%,22.30%
Missouri,,,,,,,,,
Missouri,2.90%,6.40%,31.10%,21.40%,7.90%,18.40%,11.80%,90.70%,30.20%
Montana,,,,,,,,,
Montana,1.60%,4.10%,28.40%,22.90%,9.40%,23.10%,10.50%,94.20%,33.60%
Nebraska,,,,,,,,,
Nebraska,3.40%,4.50%,25.70%,22.00%,11.10%,21.80%,11.40%,92.00%,33.20%
Nevada,,,,,,,,,
Nevada,5.10%,8.00%,27.80%,24.60%,8.80%,16.70%,9.00%,86.90%,25.70%
New Hampshire,,,,,,,,,
New Hampshire,2.00%,4.70%,28.10%,17.80%,9.90%,22.90%,14.70%,93.30%,37.60%
New Jersey,,,,,,,,,
New Jersey,4.70%,5.00%,26.90%,15.70%,6.40%,25.10%,16.10%,90.30%,41.20%
New Mexico,,,,,,,,,
New Mexico,5.80%,8.30%,26.40%,22.70%,9.10%,15.50%,12.20%,85.90%,27.70%
New York,,,,,,,,,
New York,5.80%,6.60%,25.80%,15.20%,8.80%,21.20%,16.60%,87.60%,37.80%
North Carolina,,,,,,,,,
North Carolina,4.20%,7.20%,25.60%,20.60%,10.10%,20.50%,11.80%,88.60%,32.30%
North Dakota,,,,,,,,,
North Dakota,2.60%,3.90%,26.70%,22.40%,14.00%,21.50%,8.90%,93.50%,30.40%
Ohio,,,,,,,,,
Ohio,2.70%,6.50%,32.60%,20.10%,8.70%,18.20%,11.10%,90.80%,29.30%
Oklahoma,,,,,,,,,
Oklahoma,3.90%,7.70%,31.50%,22.80%,7.90%,17.10%,9.10%,88.40%,26.20%
Oregon,,,,,,,,,
Oregon,3.30%,5.40%,23.00%,24.80%,9.00%,21.00%,13.50%,91.40%,34.50%
Pennsylvania,,,,,,,,,
Pennsylvania,3.00%,6.00%,34.40%,15.70%,8.60%,19.50%,12.80%,91.00%,32.30%
Rhode Island,,,,,,,,,
Rhode Island,5.00%,5.70%,28.40%,17.40%,8.60%,20.90%,13.90%,89.30%,34.80%
South Carolina,,,,,,,,,
South Carolina,3.70%,7.90%,28.50%,20.40%,9.90%,18.40%,11.20%,88.30%,29.60%
South Dakota,,,,,,,,,
South Dakota,2.80%,5.10%,30.00%,20.50%,11.90%,20.60%,9.10%,92.10%,29.70%
Tennessee,,,,,,,,,
Tennessee,4.30%,7.70%,31.50%,20.30%,7.40%,18.00%,10.70%,88.00%,28.70%
Texas,,,,,,,,,
Texas,7.70%,7.70%,25.20%,21.20%,7.50%,20.00%,10.80%,84.60%,30.80%
Utah,,,,,,,,,
Utah,2.40%,4.50%,23.10%,25.50%,9.70%,23.40%,11.30%,93.00%,34.80%
Vermont,,,,,,,,,
Vermont,2.10%,4.80%,29.00%,16.70%,8.70%,22.70%,16.00%,93.10%,38.70%
Virginia,,,,,,,,,
Virginia,3.80%,6.20%,23.60%,18.90%,8.00%,22.40%,17.20%,90.00%,39.60%
Washington,,,,,,,,,
Washington,3.50%,4.80%,22.10%,22.70%,10.00%,22.80%,14.20%,91.70%,37.00%
West Virginia,,,,,,,,,
West Virginia,4.20%,8.70%,40.20%,17.90%,7.90%,12.60%,8.40%,87.10%,21.10%
Wisconsin,,,,,,,,,
Wisconsin,2.50%,4.80%,30.50%,20.00%,10.90%,20.70%,10.70%,92.80%,31.30%
Wyoming,,,,,,,,,
Wyoming,1.70%,3.80%,30.10%,24.00%,11.30%,18.80%,10.40%,94.50%,29.10%
Puerto Rico,,,,,,,,,
Puerto Rico,13.90%,7.30%,28.20%,12.20%,11.20%,19.30%,8.00%,78.80%,27.20%
